"Time","BTC"
2019-10-04 21:00:00,8130
2019-10-05 21:00:00,8130
2019-10-06 21:00:00,8130
2019-10-07 21:00:00,8130
2019-10-08 21:00:00,8130
2019-10-09 21:00:00,8130
2019-10-10 21:00:00,8130
2019-10-11 21:00:00,8130
2019-10-12 21:00:00,8130
2019-10-13 21:00:00,8130
2019-10-14 21:00:00,8130
2019-10-15 21:00:00,8130
2019-10-16 21:00:00,8130
2019-10-17 21:00:00,8130
2019-10-18 21:00:00,8130
2019-10-19 21:00:00,8130
2019-10-20 21:00:00,8130
2019-10-21 21:00:00,8130
2019-10-22 21:00:00,8130
2019-10-23 21:00:00,7471
2019-10-24 21:00:00,7625
2019-10-25 21:00:00,9253
2019-10-26 21:00:00,9396
2019-10-27 21:00:00,9441
2019-10-28 21:00:00,9433
2019-10-29 21:00:00,9211
2019-10-30 21:00:00,9175
2019-10-31 21:00:00,9166
2019-11-01 21:00:00,9299
2019-11-02 21:00:00,9210
2019-11-03 21:00:00,9275
2019-11-04 21:00:00,9367
2019-11-05 21:00:00,9354
2019-11-06 21:00:00,9236
2019-11-07 21:00:00,9021
2019-11-08 21:00:00,8827
2019-11-09 21:00:00,8859
2019-11-10 21:00:00,8754
2019-11-11 21:00:00,8761
2019-11-12 21:00:00,8769
2019-11-13 21:00:00,8666
2019-11-14 21:00:00,8562
2019-11-15 21:00:00,8497
2019-11-16 21:00:00,8550
2019-11-17 21:00:00,8458
2019-11-18 21:00:00,8143
2019-11-19 21:00:00,8122
2019-11-20 21:00:00,7895
2019-11-21 21:00:00,7351
2019-11-22 21:00:00,7271
2019-11-23 21:00:00,7202
2019-11-24 21:00:00,6942
2019-11-25 21:00:00,7169
2019-11-26 21:00:00,7198
2019-11-27 21:00:00,7609
2019-11-28 21:00:00,7584
2019-11-29 21:00:00,7720
2019-11-30 21:00:00,7356
2019-12-01 21:00:00,7331
2019-12-02 21:00:00,7337
2019-12-03 21:00:00,7237
2019-12-04 21:00:00,7363
2019-12-05 21:00:00,7413
2019-12-06 21:00:00,7554
2019-12-07 21:00:00,7543
2019-12-08 21:00:00,7503
2019-12-09 21:00:00,7349
2019-12-10 21:00:00,7229
2019-12-11 21:00:00,7156
2019-12-12 21:00:00,7221
2019-12-13 21:00:00,7180
2019-12-14 21:00:00,7100
2019-12-15 21:00:00,7066
2019-12-16 21:00:00,6865
2019-12-17 21:00:00,6669
2019-12-18 21:00:00,7150
2019-12-19 21:00:00,7148
2019-12-20 21:00:00,7146
2019-12-21 21:00:00,7170
2019-12-22 21:00:00,7532
2019-12-23 21:00:00,7308
2019-12-24 21:00:00,7223
2019-12-25 21:00:00,7201
2019-12-26 21:00:00,7194
2019-12-27 21:00:00,7297
2019-12-28 21:00:00,7330
2019-12-29 21:00:00,7302
2019-12-30 21:00:00,7213
2019-12-31 21:00:00,7200
2020-01-01 21:00:00,7110
2020-01-02 21:00:00,7287
2020-01-03 21:00:00,7322
2020-01-04 21:00:00,7439
2020-01-05 21:00:00,7530
2020-01-06 21:00:00,7891
2020-01-07 21:00:00,8300
2020-01-08 21:00:00,7901
2020-01-09 21:00:00,7831
2020-01-10 21:00:00,8105
2020-01-11 21:00:00,8114
2020-01-12 21:00:00,8092
2020-01-13 21:00:00,8527
2020-01-14 21:00:00,8755
2020-01-15 21:00:00,8674
2020-01-16 21:00:00,8875
2020-01-17 21:00:00,8892
2020-01-18 21:00:00,8714
2020-01-19 21:00:00,8650
2020-01-20 21:00:00,8639
2020-01-21 21:00:00,8645
2020-01-22 21:00:00,8401
2020-01-23 21:00:00,8385
2020-01-24 21:00:00,8318
2020-01-25 21:00:00,8432
2020-01-26 21:00:00,8699
2020-01-27 21:00:00,9037
2020-01-28 21:00:00,9335
2020-01-29 21:00:00,9340
2020-01-30 21:00:00,9334
2020-01-31 21:00:00,9375
2020-02-01 21:00:00,9402
2020-02-02 21:00:00,9327
2020-02-03 21:00:00,9189
2020-02-04 21:00:00,9394
2020-02-05 21:00:00,9674
2020-02-06 21:00:00,9777
2020-02-07 21:00:00,9815
2020-02-08 21:00:00,10096
2020-02-09 21:00:00,9880
2020-02-10 21:00:00,9816
2020-02-11 21:00:00,10343
2020-02-12 21:00:00,10247
2020-02-13 21:00:00,10256
2020-02-14 21:00:00,10237
2020-02-15 21:00:00,9929
2020-02-16 21:00:00,9696
2020-02-17 21:00:00,9790
2020-02-18 21:00:00,10143
2020-02-19 21:00:00,9583
2020-02-20 21:00:00,9695
2020-02-21 21:00:00,9662
2020-02-22 21:00:00,9898
2020-02-23 21:00:00,9754
2020-02-24 21:00:00,9541
2020-02-25 21:00:00,9133
2020-02-26 21:00:00,8800
2020-02-27 21:00:00,8683
2020-02-28 21:00:00,8679
2020-02-29 21:00:00,8561
2020-03-01 21:00:00,8743
2020-03-02 21:00:00,8786
2020-03-03 21:00:00,8748
2020-03-04 21:00:00,9071
2020-03-05 21:00:00,9106
2020-03-06 21:00:00,9110
2020-03-07 21:00:00,8729
2020-03-08 21:00:00,7866
2020-03-09 21:00:00,7928
2020-03-10 21:00:00,7850
2020-03-11 21:00:00,6147
2020-03-12 21:00:00,5331
2020-03-13 21:00:00,5407
2020-03-14 21:00:00,5287
2020-03-15 21:00:00,4994
2020-03-16 21:00:00,5308
2020-03-17 21:00:00,5324
2020-03-18 21:00:00,5633
2020-03-19 21:00:00,6268
2020-03-20 21:00:00,6177
2020-03-21 21:00:00,6122
2020-03-22 21:00:00,6074
2020-03-23 21:00:00,6650
2020-03-24 21:00:00,6659
2020-03-25 21:00:00,6663
2020-03-26 21:00:00,6675
2020-03-27 21:00:00,6240
2020-03-28 21:00:00,6127
2020-03-29 21:00:00,6328
2020-03-30 21:00:00,6457
2020-03-31 21:00:00,6304
2020-04-01 21:00:00,6671
2020-04-02 21:00:00,6791
2020-04-03 21:00:00,6756
2020-04-04 21:00:00,6790
2020-04-05 21:00:00,7115
2020-04-06 21:00:00,7338
2020-04-07 21:00:00,7317
2020-04-08 21:00:00,7310
2020-04-09 21:00:00,6925
2020-04-10 21:00:00,6879
2020-04-11 21:00:00,6888
2020-04-12 21:00:00,6726
2020-04-13 21:00:00,6884
2020-04-14 21:00:00,6778
2020-04-15 21:00:00,7012
2020-04-16 21:00:00,7071
2020-04-17 21:00:00,7112
2020-04-18 21:00:00,7162
2020-04-19 21:00:00,7078
2020-04-20 21:00:00,6871
2020-04-21 21:00:00,6966
2020-04-22 21:00:00,7167
2020-04-23 21:00:00,7519
2020-04-24 21:00:00,7546
2020-04-25 21:00:00,7580
2020-04-26 21:00:00,7711
2020-04-27 21:00:00,7733
2020-04-28 21:00:00,8157
2020-04-29 21:00:00,8837
2020-04-30 21:00:00,8768
2020-05-01 21:00:00,8863
2020-05-02 21:00:00,8971
2020-05-03 21:00:00,8762
2020-05-04 21:00:00,8906
2020-05-05 21:00:00,9226
2020-05-06 21:00:00,9326
2020-05-07 21:00:00,9929
2020-05-08 21:00:00,9710
2020-05-09 21:00:00,8701
2020-05-10 21:00:00,8691
2020-05-11 21:00:00,8769
2020-05-12 21:00:00,9013
2020-05-13 21:00:00,9639
2020-05-14 21:00:00,9519
2020-05-15 21:00:00,9407
2020-05-16 21:00:00,9558
2020-05-17 21:00:00,9702
2020-05-18 21:00:00,9671
2020-05-19 21:00:00,9734
2020-05-20 21:00:00,9341
2020-05-21 21:00:00,9150
2020-05-22 21:00:00,9197
2020-05-23 21:00:00,9151
2020-05-24 21:00:00,8798
2020-05-25 21:00:00,8859
2020-05-26 21:00:00,9116
2020-05-27 21:00:00,9263
2020-05-28 21:00:00,9440
2020-05-29 21:00:00,9527
2020-05-30 21:00:00,9556
2020-05-31 21:00:00,9554
2020-06-01 21:00:00,10094
2020-06-02 21:00:00,9561
2020-06-03 21:00:00,9667
2020-06-04 21:00:00,9735
2020-06-05 21:00:00,9638
2020-06-06 21:00:00,9656
2020-06-07 21:00:00,9725
2020-06-08 21:00:00,9706
2020-06-09 21:00:00,9771
2020-06-10 21:00:00,9777
2020-06-11 21:00:00,9422
2020-06-12 21:00:00,9432
2020-06-13 21:00:00,9410
2020-06-14 21:00:00,9238
2020-06-15 21:00:00,9499
2020-06-16 21:00:00,9447
2020-06-17 21:00:00,9412
2020-06-18 21:00:00,9320
2020-06-19 21:00:00,9302
2020-06-20 21:00:00,9350
2020-06-21 21:00:00,9455
2020-06-22 21:00:00,9639
2020-06-23 21:00:00,9373
2020-06-24 21:00:00,9252
2020-06-25 21:00:00,9182
2020-06-26 21:00:00,9137
2020-06-27 21:00:00,9058
2020-06-28 21:00:00,9110
2020-06-29 21:00:00,9149
2020-06-30 21:00:00,9162
2020-07-01 21:00:00,9196
2020-07-02 21:00:00,9097
2020-07-03 21:00:00,9083
2020-07-04 21:00:00,9044
2020-07-05 21:00:00,9220
2020-07-06 21:00:00,9262
2020-07-07 21:00:00,9303
2020-07-08 21:00:00,9379
2020-07-09 21:00:00,9208
2020-07-10 21:00:00,9228
2020-07-11 21:00:00,9258
2020-07-12 21:00:00,9281
2020-07-13 21:00:00,9220
2020-07-14 21:00:00,9225
2020-07-15 21:00:00,9122
2020-07-16 21:00:00,9139
2020-07-17 21:00:00,9169
2020-07-18 21:00:00,9156
2020-07-19 21:00:00,9181
2020-07-20 21:00:00,9347
2020-07-21 21:00:00,9357
2020-07-22 21:00:00,9520
2020-07-23 21:00:00,9555
2020-07-24 21:00:00,9600
2020-07-25 21:00:00,9889
2020-07-26 21:00:00,10286
2020-07-27 21:00:00,10979
2020-07-28 21:00:00,11094
2020-07-29 21:00:00,11019
2020-07-30 21:00:00,11171
2020-07-31 21:00:00,11649
2020-08-01 21:00:00,11240
2020-08-02 21:00:00,11222
2020-08-03 21:00:00,11246
2020-08-04 21:00:00,11426
2020-08-05 21:00:00,11748
2020-08-06 21:00:00,11762
2020-08-07 21:00:00,11690
2020-08-08 21:00:00,11677
2020-08-09 21:00:00,11897
2020-08-10 21:00:00,11710
2020-08-11 21:00:00,11497
2020-08-12 21:00:00,11535
2020-08-13 21:00:00,11750
2020-08-14 21:00:00,11878
2020-08-15 21:00:00,11857
2020-08-16 21:00:00,11889
2020-08-17 21:00:00,12226
2020-08-18 21:00:00,11770
2020-08-19 21:00:00,11802
2020-08-20 21:00:00,11752
2020-08-21 21:00:00,11583
2020-08-22 21:00:00,11628
2020-08-23 21:00:00,11753
2020-08-24 21:00:00,11560
2020-08-25 21:00:00,11393
2020-08-26 21:00:00,11356
2020-08-27 21:00:00,11449
2020-08-28 21:00:00,11508
2020-08-29 21:00:00,11613
2020-08-30 21:00:00,11690
2020-08-31 21:00:00,11914
2020-09-01 21:00:00,11442
2020-09-02 21:00:00,11239
2020-09-03 21:00:00,10411
2020-09-04 21:00:00,10295
2020-09-05 21:00:00,10213
2020-09-06 21:00:00,10165
2020-09-07 21:00:00,10129
2020-09-08 21:00:00,10199
2020-09-09 21:00:00,10342
2020-09-10 21:00:00,10303
2020-09-11 21:00:00,10358
2020-09-12 21:00:00,10347
2020-09-13 21:00:00,10468
2020-09-14 21:00:00,10772
2020-09-15 21:00:00,10901
2020-09-16 21:00:00,10894
2020-09-17 21:00:00,10925
2020-09-18 21:00:00,11033
2020-09-19 21:00:00,10931
2020-09-20 21:00:00,10614
2020-09-21 21:00:00,10468
2020-09-22 21:00:00,10471
2020-09-23 21:00:00,10378
2020-09-24 21:00:00,10676
2020-09-25 21:00:00,10721
2020-09-26 21:00:00,10731
2020-09-27 21:00:00,10882
2020-09-28 21:00:00,10730
2020-09-29 21:00:00,10738
2020-09-30 21:00:00,10817
2020-10-01 21:00:00,10535
2020-10-02 21:00:00,10549
2020-10-03 21:00:00,10605
2020-10-04 21:00:00,10703
2020-10-05 21:00:00,10724
2020-10-06 21:00:00,10620
2020-10-07 21:00:00,10650
2020-10-08 21:00:00,11039
2020-10-09 21:00:00,11360
2020-10-10 21:00:00,11359
2020-10-11 21:00:00,11398
2020-10-12 21:00:00,11459
2020-10-13 21:00:00,11406
2020-10-14 21:00:00,11400
2020-10-15 21:00:00,11344
2020-10-16 21:00:00,11348
2020-10-17 21:00:00,11440
2020-10-18 21:00:00,11511
2020-10-19 21:00:00,11832
2020-10-20 21:00:00,12308
2020-10-21 21:00:00,12925
2020-10-22 21:00:00,12944
2020-10-23 21:00:00,12996
2020-10-24 21:00:00,13023
2020-10-25 21:00:00,13078
2020-10-26 21:00:00,13395
2020-10-27 21:00:00,13387
2020-10-28 21:00:00,13278
2020-10-29 21:00:00,13460
2020-10-30 21:00:00,13788
2020-10-31 21:00:00,13768
2020-11-01 21:00:00,13593
2020-11-02 21:00:00,13565
2020-11-03 21:00:00,13881
2020-11-04 21:00:00,14695
2020-11-05 21:00:00,15541
2020-11-06 21:00:00,15497
2020-11-07 21:00:00,15160
2020-11-08 21:00:00,15406
2020-11-09 21:00:00,15324
2020-11-10 21:00:00,15590
2020-11-11 21:00:00,15916
2020-11-12 21:00:00,16286
2020-11-13 21:00:00,16008
2020-11-14 21:00:00,16003
2020-11-15 21:00:00,16315
2020-11-16 21:00:00,16961
2020-11-17 21:00:00,17828
2020-11-18 21:00:00,17884
2020-11-19 21:00:00,18293
2020-11-20 21:00:00,18702
2020-11-21 21:00:00,18501
2020-11-22 21:00:00,18434
2020-11-23 21:00:00,18997
2020-11-24 21:00:00,19053
2020-11-25 21:00:00,17209
2020-11-26 21:00:00,17010
2020-11-27 21:00:00,17176
2020-11-28 21:00:00,18076
2020-11-29 21:00:00,18668
2020-11-30 21:00:00,19387
2020-12-01 21:00:00,18988
2020-12-02 21:00:00,19344
2020-12-03 21:00:00,19055
2020-12-04 21:00:00,19041
2020-12-05 21:00:00,19160
2020-12-06 21:00:00,19222
2020-12-07 21:00:00,18887
2020-12-08 21:00:00,18266
2020-12-09 21:00:00,18340
2020-12-10 21:00:00,17950
2020-12-11 21:00:00,18410
2020-12-12 21:00:00,19181
2020-12-13 21:00:00,19165
2020-12-14 21:00:00,19383
2020-12-15 21:00:00,19763
2020-12-16 21:00:00,22719
2020-12-17 21:00:00,22908
2020-12-18 21:00:00,23136
2020-12-19 21:00:00,23558
2020-12-20 21:00:00,23152
2020-12-21 21:00:00,23060
2020-12-22 21:00:00,23554
2020-12-23 21:00:00,23220
2020-12-24 21:00:00,24084
2020-12-25 21:00:00,24886
2020-12-26 21:00:00,26905
2020-12-27 21:00:00,26992
2020-12-28 21:00:00,26688
2020-12-29 21:00:00,28047
2020-12-30 21:00:00,28950
2020-12-31 21:00:00,29300
2021-01-01 21:00:00,29889
2021-01-02 21:00:00,33615
2021-01-03 21:00:00,31703
2021-01-04 21:00:00,32070
2021-01-05 21:00:00,34866
2021-01-06 21:00:00,37694
2021-01-07 21:00:00,39874
2021-01-08 21:00:00,40481
2021-01-09 21:00:00,39903
2021-01-10 21:00:00,34412
2021-01-11 21:00:00,34842
2021-01-12 21:00:00,34622
2021-01-13 21:00:00,38406
2021-01-14 21:00:00,37858
2021-01-15 21:00:00,36955
2021-01-16 21:00:00,35759
2021-01-17 21:00:00,36100
2021-01-18 21:00:00,36858
2021-01-19 21:00:00,35054
2021-01-20 21:00:00,32555
2021-01-21 21:00:00,31802
2021-01-22 21:00:00,32324
2021-01-23 21:00:00,32221
2021-01-24 21:00:00,33326
2021-01-25 21:00:00,32009
2021-01-26 21:00:00,31217
2021-01-27 21:00:00,31548
2021-01-28 21:00:00,34648
2021-01-29 21:00:00,34166
2021-01-30 21:00:00,33611
2021-01-31 21:00:00,33721
2021-02-01 21:00:00,34861
2021-02-02 21:00:00,36605
2021-02-03 21:00:00,37590
2021-02-04 21:00:00,37650
2021-02-05 21:00:00,39887
2021-02-06 21:00:00,38663
2021-02-07 21:00:00,39434
2021-02-08 21:00:00,46685
2021-02-09 21:00:00,46054
2021-02-10 21:00:00,46334
2021-02-11 21:00:00,47607
2021-02-12 21:00:00,47210
2021-02-13 21:00:00,48828
2021-02-14 21:00:00,47923
2021-02-15 21:00:00,48967
2021-02-16 21:00:00,51094
2021-02-17 21:00:00,51922
2021-02-18 21:00:00,52693
2021-02-19 21:00:00,56159
2021-02-20 21:00:00,57188
2021-02-21 21:00:00,54598
2021-02-22 21:00:00,48452
2021-02-23 21:00:00,49837
2021-02-24 21:00:00,50116
2021-02-25 21:00:00,46640
2021-02-26 21:00:00,47183
2021-02-27 21:00:00,44860
2021-02-28 21:00:00,47766
2021-03-01 21:00:00,48794
2021-03-02 21:00:00,50805
2021-03-03 21:00:00,49420
2021-03-04 21:00:00,47401
2021-03-05 21:00:00,48474
2021-03-06 21:00:00,50474
2021-03-07 21:00:00,50806
2021-03-08 21:00:00,54093
2021-03-09 21:00:00,55500
2021-03-10 21:00:00,56151
2021-03-11 21:00:00,56888
2021-03-12 21:00:00,59660
2021-03-13 21:00:00,60380
2021-03-14 21:00:00,56740
2021-03-15 21:00:00,55435
2021-03-16 21:00:00,55823
2021-03-17 21:00:00,58414
2021-03-18 21:00:00,58396
2021-03-19 21:00:00,58731
2021-03-20 21:00:00,57299
2021-03-21 21:00:00,57120
2021-03-22 21:00:00,54691
2021-03-23 21:00:00,55293
2021-03-24 21:00:00,52263
2021-03-25 21:00:00,53304
2021-03-26 21:00:00,55002
2021-03-27 21:00:00,55939
2021-03-28 21:00:00,57518
2021-03-29 21:00:00,58685
2021-03-30 21:00:00,58774
2021-03-31 21:00:00,58896
2021-04-01 21:00:00,59398
2021-04-02 21:00:00,59244
2021-04-03 21:00:00,57700
2021-04-04 21:00:00,57965
2021-04-05 21:00:00,58529
2021-04-06 21:00:00,56793
2021-04-07 21:00:00,57117
2021-04-08 21:00:00,58194
2021-04-09 21:00:00,60150
2021-04-10 21:00:00,59709
2021-04-11 21:00:00,60018
2021-04-12 21:00:00,62748
2021-04-13 21:00:00,63408
2021-04-14 21:00:00,62883
2021-04-15 21:00:00,61623
2021-04-16 21:00:00,61132
2021-04-17 21:00:00,55750
2021-04-18 21:00:00,56561
2021-04-19 21:00:00,55559
2021-04-20 21:00:00,55486
2021-04-21 21:00:00,54144
2021-04-22 21:00:00,49858
2021-04-23 21:00:00,50090
2021-04-24 21:00:00,49760
2021-04-25 21:00:00,53366
2021-04-26 21:00:00,54777
2021-04-27 21:00:00,54781
2021-04-28 21:00:00,53940
2021-04-29 21:00:00,54600
2021-04-30 21:00:00,57780
2021-05-01 21:00:00,56813
2021-05-02 21:00:00,57952
2021-05-03 21:00:00,55669
2021-05-04 21:00:00,55435
2021-05-05 21:00:00,57005
2021-05-06 21:00:00,56631
2021-05-07 21:00:00,58672
2021-05-08 21:00:00,58018
2021-05-09 21:00:00,58014
2021-05-10 21:00:00,55771
2021-05-11 21:00:00,56484
2021-05-12 21:00:00,50022
2021-05-13 21:00:00,50236
2021-05-14 21:00:00,48858
2021-05-15 21:00:00,48116
2021-05-16 21:00:00,44480
2021-05-17 21:00:00,44385
2021-05-18 21:00:00,39282
2021-05-19 21:00:00,39964
2021-05-20 21:00:00,39947
2021-05-21 21:00:00,37702
2021-05-22 21:00:00,34813
2021-05-23 21:00:00,37384
2021-05-24 21:00:00,38075
2021-05-25 21:00:00,39229
2021-05-26 21:00:00,38831
2021-05-27 21:00:00,36653
2021-05-28 21:00:00,35100
2021-05-29 21:00:00,35716
2021-05-30 21:00:00,36683
2021-05-31 21:00:00,36487
2021-06-01 21:00:00,37315
2021-06-02 21:00:00,38695
2021-06-03 21:00:00,36959
2021-06-04 21:00:00,36186
2021-06-05 21:00:00,35979
2021-06-06 21:00:00,36139
2021-06-07 21:00:00,32879
2021-06-08 21:00:00,34721
2021-06-09 21:00:00,36879
2021-06-10 21:00:00,37036
2021-06-11 21:00:00,35685
2021-06-12 21:00:00,35864
2021-06-13 21:00:00,39516
2021-06-14 21:00:00,40178
2021-06-15 21:00:00,39261
2021-06-16 21:00:00,38776
2021-06-17 21:00:00,37466
2021-06-18 21:00:00,35781
2021-06-19 21:00:00,35387
2021-06-20 21:00:00,32755
2021-06-21 21:00:00,32444
2021-06-22 21:00:00,33869
2021-06-23 21:00:00,33759
2021-06-24 21:00:00,33412
2021-06-25 21:00:00,31553
2021-06-26 21:00:00,33014
2021-06-27 21:00:00,34450
2021-06-28 21:00:00,35659
2021-06-29 21:00:00,34849
2021-06-30 21:00:00,33525
2021-07-01 21:00:00,33303
2021-07-02 21:00:00,34566
2021-07-03 21:00:00,35460
2021-07-04 21:00:00,34137
2021-07-05 21:00:00,34028
2021-07-06 21:00:00,34627
2021-07-07 21:00:00,32850
2021-07-08 21:00:00,33050
2021-07-09 21:00:00,33734
2021-07-10 21:00:00,33754
2021-07-11 21:00:00,33648
2021-07-12 21:00:00,32849
2021-07-13 21:00:00,32524
2021-07-14 21:00:00,31876
2021-07-15 21:00:00,31821
2021-07-16 21:00:00,31552
2021-07-17 21:00:00,31710
2021-07-18 21:00:00,31268
2021-07-19 21:00:00,29727
2021-07-20 21:00:00,31503
2021-07-21 21:00:00,32141
2021-07-22 21:00:00,32452
2021-07-23 21:00:00,33848
2021-07-24 21:00:00,34413
2021-07-25 21:00:00,38344
2021-07-26 21:00:00,37648
2021-07-27 21:00:00,39853
2021-07-28 21:00:00,39842
2021-07-29 21:00:00,39712
2021-07-30 21:00:00,41640
2021-07-31 21:00:00,41594
2021-08-01 21:00:00,39664
2021-08-02 21:00:00,38440
2021-08-03 21:00:00,38427
2021-08-04 21:00:00,39346
2021-08-05 21:00:00,40851
2021-08-06 21:00:00,43521
2021-08-07 21:00:00,44339
2021-08-08 21:00:00,45581
2021-08-09 21:00:00,45594
2021-08-10 21:00:00,46136
2021-08-11 21:00:00,44828
2021-08-12 21:00:00,46362
2021-08-13 21:00:00,47000
2021-08-14 21:00:00,46321
2021-08-15 21:00:00,47178
2021-08-16 21:00:00,45991
2021-08-17 21:00:00,45131
2021-08-18 21:00:00,44844
2021-08-19 21:00:00,47228
2021-08-20 21:00:00,49016
2021-08-21 21:00:00,48925
2021-08-22 21:00:00,49910
2021-08-23 21:00:00,49120
2021-08-24 21:00:00,48245
2021-08-25 21:00:00,47050
2021-08-26 21:00:00,47455
2021-08-27 21:00:00,48942
2021-08-28 21:00:00,48558
2021-08-29 21:00:00,48032
2021-08-30 21:00:00,47252
