"Time","BTC"
2021-08-31 21:00:00,47549
2021-09-01 21:00:00,49666
2021-09-02 21:00:00,49968
2021-09-03 21:00:00,50086
2021-09-04 21:00:00,50190
2021-09-05 21:00:00,51752
2021-09-06 21:00:00,51001
2021-09-07 21:00:00,46323
2021-09-08 21:00:00,46326
2021-09-09 21:00:00,46047
2021-09-10 21:00:00,45358
2021-09-11 21:00:00,45859
2021-09-12 21:00:00,44721
2021-09-13 21:00:00,46015
2021-09-14 21:00:00,47534
2021-09-15 21:00:00,47944
2021-09-16 21:00:00,47556
2021-09-17 21:00:00,48319
2021-09-18 21:00:00,47736
2021-09-19 21:00:00,44091
2021-09-20 21:00:00,42669
2021-09-21 21:00:00,42340
2021-09-22 21:00:00,44056
2021-09-23 21:00:00,42926
2021-09-24 21:00:00,42639
2021-09-25 21:00:00,43156
2021-09-26 21:00:00,43578
2021-09-27 21:00:00,41870
2021-09-28 21:00:00,41815
2021-09-29 21:00:00,43284
2021-09-30 21:00:00,47175
2021-10-01 21:00:00,47798
2021-10-02 21:00:00,47969
2021-10-03 21:00:00,47827
2021-10-04 21:00:00,49940
2021-10-05 21:00:00,51678
2021-10-06 21:00:00,54259
2021-10-07 21:00:00,54296
2021-10-08 21:00:00,54822
2021-10-09 21:00:00,55151
2021-10-10 21:00:00,56671
2021-10-11 21:00:00,56868
2021-10-12 21:00:00,56222
2021-10-13 21:00:00,57599
2021-10-14 21:00:00,59600
2021-10-15 21:00:00,61295
2021-10-16 21:00:00,60904
2021-10-17 21:00:00,61923
2021-10-18 21:00:00,62449
2021-10-19 21:00:00,64162
2021-10-20 21:00:00,64737
2021-10-21 21:00:00,62755
2021-10-22 21:00:00,61085
2021-10-23 21:00:00,60848
2021-10-24 21:00:00,62793
2021-10-25 21:00:00,62445
2021-10-26 21:00:00,59027
2021-10-27 21:00:00,60637
2021-10-28 21:00:00,61515
2021-10-29 21:00:00,61602
2021-10-30 21:00:00,60975
2021-10-31 21:00:00,61344
2021-11-01 21:00:00,63079
2021-11-02 21:00:00,62997
2021-11-03 21:00:00,61797
2021-11-04 21:00:00,61502
2021-11-05 21:00:00,61054
2021-11-06 21:00:00,62062
2021-11-07 21:00:00,65899
2021-11-08 21:00:00,67599
2021-11-09 21:00:00,66733
2021-11-10 21:00:00,64929
2021-11-11 21:00:00,64100
2021-11-12 21:00:00,63967
2021-11-13 21:00:00,64470
2021-11-14 21:00:00,65638
2021-11-15 21:00:00,60711
2021-11-16 21:00:00,59899
2021-11-17 21:00:00,59320
2021-11-18 21:00:00,57228
2021-11-19 21:00:00,58603
2021-11-20 21:00:00,59134
2021-11-21 21:00:00,57441
2021-11-22 21:00:00,56883
2021-11-23 21:00:00,56689
2021-11-24 21:00:00,58235
2021-11-25 21:00:00,54563
2021-11-26 21:00:00,54712
2021-11-27 21:00:00,54387
2021-11-28 21:00:00,57458
2021-11-29 21:00:00,57342
2021-11-30 21:00:00,57197
2021-12-01 21:00:00,56723
2021-12-02 21:00:00,56545
2021-12-03 21:00:00,48332
2021-12-04 21:00:00,49190
2021-12-05 21:00:00,48909
2021-12-06 21:00:00,51022
2021-12-07 21:00:00,50486
2021-12-08 21:00:00,49255
2021-12-09 21:00:00,48246
2021-12-10 21:00:00,48489
2021-12-11 21:00:00,49488
2021-12-12 21:00:00,48734
2021-12-13 21:00:00,47061
2021-12-14 21:00:00,48203
2021-12-15 21:00:00,48731
2021-12-16 21:00:00,47057
2021-12-17 21:00:00,46720
2021-12-18 21:00:00,47146
2021-12-19 21:00:00,46447
2021-12-20 21:00:00,48631
2021-12-21 21:00:00,48975
2021-12-22 21:00:00,48571
2021-12-23 21:00:00,51067
2021-12-24 21:00:00,50897
2021-12-25 21:00:00,50084
2021-12-26 21:00:00,50975
2021-12-27 21:00:00,49100
2021-12-28 21:00:00,47680
2021-12-29 21:00:00,47059
2021-12-30 21:00:00,47250
2021-12-31 21:00:00,47110
2022-01-01 21:00:00,47249
2022-01-02 21:00:00,46934
2022-01-03 21:00:00,46356
2022-01-04 21:00:00,46319
2022-01-05 21:00:00,43099
2022-01-06 21:00:00,41872
2022-01-07 21:00:00,41850
2022-01-08 21:00:00,41860
2022-01-09 21:00:00,41746
2022-01-10 21:00:00,42163
2022-01-11 21:00:00,42973
2022-01-12 21:00:00,43654
2022-01-13 21:00:00,42789
2022-01-14 21:00:00,43093
2022-01-15 21:00:00,43105
2022-01-16 21:00:00,42654
2022-01-17 21:00:00,41935
2022-01-18 21:00:00,41900
2022-01-19 21:00:00,42034
2022-01-20 21:00:00,38761
2022-01-21 21:00:00,35492
2022-01-22 21:00:00,35364
2022-01-23 21:00:00,35260
2022-01-24 21:00:00,36451
2022-01-25 21:00:00,37682
2022-01-26 21:00:00,36315
2022-01-27 21:00:00,37047
2022-01-28 21:00:00,37792
2022-01-29 21:00:00,37983
2022-01-30 21:00:00,37230
2022-01-31 21:00:00,38562
2022-02-01 21:00:00,38381
2022-02-02 21:00:00,36882
2022-02-03 21:00:00,37967
2022-02-04 21:00:00,41523
2022-02-05 21:00:00,41603
2022-02-06 21:00:00,42817
2022-02-07 21:00:00,43949
2022-02-08 21:00:00,43956
2022-02-09 21:00:00,44225
2022-02-10 21:00:00,43302
2022-02-11 21:00:00,42330
2022-02-12 21:00:00,42339
2022-02-13 21:00:00,42202
2022-02-14 21:00:00,44051
2022-02-15 21:00:00,44080
2022-02-16 21:00:00,43186
2022-02-17 21:00:00,40447
2022-02-18 21:00:00,40079
2022-02-19 21:00:00,38389
2022-02-20 21:00:00,38752
2022-02-21 21:00:00,37530
2022-02-22 21:00:00,38123
2022-02-23 21:00:00,35707
2022-02-24 21:00:00,38776
2022-02-25 21:00:00,39222
2022-02-26 21:00:00,38824
2022-02-27 21:00:00,38359
2022-02-28 21:00:00,43546
2022-03-01 21:00:00,44098
2022-03-02 21:00:00,43370
2022-03-03 21:00:00,41355
2022-03-04 21:00:00,39126
2022-03-05 21:00:00,39003
2022-03-06 21:00:00,38182
2022-03-07 21:00:00,38666
2022-03-08 21:00:00,41944
2022-03-09 21:00:00,39283
2022-03-10 21:00:00,38894
2022-03-11 21:00:00,39126
2022-03-12 21:00:00,38966
2022-03-13 21:00:00,38790
2022-03-14 21:00:00,38934
2022-03-15 21:00:00,40409
2022-03-16 21:00:00,40913
2022-03-17 21:00:00,40726
2022-03-18 21:00:00,41820
2022-03-19 21:00:00,41685
2022-03-20 21:00:00,41138
2022-03-21 21:00:00,42574
2022-03-22 21:00:00,42249
2022-03-23 21:00:00,43081
2022-03-24 21:00:00,44265
2022-03-25 21:00:00,44423
2022-03-26 21:00:00,44707
2022-03-27 21:00:00,47248
2022-03-28 21:00:00,47552
2022-03-29 21:00:00,47253
2022-03-30 21:00:00,47080
2022-03-31 21:00:00,45347
2022-04-01 21:00:00,46540
2022-04-02 21:00:00,46365
2022-04-03 21:00:00,46079
2022-04-04 21:00:00,46551
2022-04-05 21:00:00,44867
2022-04-06 21:00:00,43461
2022-04-07 21:00:00,43504
2022-04-08 21:00:00,42469
2022-04-09 21:00:00,42726
2022-04-10 21:00:00,41193
2022-04-11 21:00:00,40008
2022-04-12 21:00:00,40151
2022-04-13 21:00:00,41036
2022-04-14 21:00:00,40198
2022-04-15 21:00:00,40432
2022-04-16 21:00:00,40358
2022-04-17 21:00:00,39454
2022-04-18 21:00:00,40922
2022-04-19 21:00:00,41396
2022-04-20 21:00:00,41660
2022-04-21 21:00:00,40397
2022-04-22 21:00:00,39676
2022-04-23 21:00:00,39651
2022-04-24 21:00:00,39116
2022-04-25 21:00:00,40386
2022-04-26 21:00:00,38925
2022-04-27 21:00:00,39643
2022-04-28 21:00:00,39039
2022-04-29 21:00:00,38582
2022-04-30 21:00:00,38008
2022-05-01 21:00:00,38668
2022-05-02 21:00:00,38415
2022-05-03 21:00:00,38895
2022-05-04 21:00:00,39470
2022-05-05 21:00:00,36126
2022-05-06 21:00:00,35924
2022-05-07 21:00:00,34548
2022-05-08 21:00:00,33005
2022-05-09 21:00:00,31330
2022-05-10 21:00:00,30946
2022-05-11 21:00:00,28434
2022-05-12 21:00:00,30265
2022-05-13 21:00:00,29407
2022-05-14 21:00:00,29967
2022-05-15 21:00:00,29858
2022-05-16 21:00:00,30297
2022-05-17 21:00:00,29759
2022-05-18 21:00:00,29350
2022-05-19 21:00:00,30113
2022-05-20 21:00:00,29313
2022-05-21 21:00:00,29892
2022-05-22 21:00:00,30197
2022-05-23 21:00:00,29287
2022-05-24 21:00:00,29724
2022-05-25 21:00:00,29518
2022-05-26 21:00:00,28885
2022-05-27 21:00:00,28869
2022-05-28 21:00:00,29126
2022-05-29 21:00:00,30616
2022-05-30 21:00:00,31673
2022-05-31 21:00:00,31534
2022-06-01 21:00:00,29979
2022-06-02 21:00:00,29794
2022-06-03 21:00:00,29689
2022-06-04 21:00:00,29773
2022-06-05 21:00:00,31327
2022-06-06 21:00:00,29632
2022-06-07 21:00:00,30395
2022-06-08 21:00:00,30219
2022-06-09 21:00:00,29786
2022-06-10 21:00:00,28763
2022-06-11 21:00:00,27492
2022-06-12 21:00:00,23823
2022-06-13 21:00:00,22248
2022-06-14 21:00:00,21297
2022-06-15 21:00:00,21189
2022-06-16 21:00:00,20620
2022-06-17 21:00:00,19158
2022-06-18 21:00:00,19395
2022-06-19 21:00:00,20338
2022-06-20 21:00:00,21040
2022-06-21 21:00:00,20303
2022-06-22 21:00:00,20484
2022-06-23 21:00:00,21085
2022-06-24 21:00:00,21238
2022-06-25 21:00:00,21380
2022-06-26 21:00:00,21075
2022-06-27 21:00:00,20721
2022-06-28 21:00:00,20096
2022-06-29 21:00:00,19128
2022-06-30 21:00:00,19410
2022-07-01 21:00:00,19226
2022-07-02 21:00:00,19132
2022-07-03 21:00:00,19536
2022-07-04 21:00:00,20180
2022-07-05 21:00:00,20172
2022-07-06 21:00:00,20507
2022-07-07 21:00:00,21780
2022-07-08 21:00:00,21606
2022-07-09 21:00:00,21244
2022-07-10 21:00:00,20500
2022-07-11 21:00:00,19817
2022-07-12 21:00:00,19613
2022-07-13 21:00:00,20200
2022-07-14 21:00:00,20832
2022-07-15 21:00:00,20734
2022-07-16 21:00:00,21235
2022-07-17 21:00:00,21965
2022-07-18 21:00:00,22210
2022-07-19 21:00:00,23550
2022-07-20 21:00:00,22932
2022-07-21 21:00:00,23138
2022-07-22 21:00:00,22483
2022-07-23 21:00:00,22682
2022-07-24 21:00:00,21927
2022-07-25 21:00:00,21074
2022-07-26 21:00:00,21375
2022-07-27 21:00:00,23143
2022-07-28 21:00:00,23901
2022-07-29 21:00:00,23903
2022-07-30 21:00:00,23759
2022-07-31 21:00:00,23275
2022-08-01 21:00:00,22917
2022-08-02 21:00:00,23287
2022-08-03 21:00:00,22882
2022-08-04 21:00:00,23123
2022-08-05 21:00:00,23192
2022-08-06 21:00:00,23038
2022-08-07 21:00:00,23909
2022-08-08 21:00:00,23301
2022-08-09 21:00:00,23137
2022-08-10 21:00:00,24380
2022-08-11 21:00:00,23977
2022-08-12 21:00:00,24501
2022-08-13 21:00:00,24522
2022-08-14 21:00:00,24135
2022-08-15 21:00:00,23975
2022-08-16 21:00:00,23742
2022-08-17 21:00:00,23426
2022-08-18 21:00:00,21524
2022-08-19 21:00:00,21187
2022-08-20 21:00:00,21406
2022-08-21 21:00:00,21254
2022-08-22 21:00:00,21420
2022-08-23 21:00:00,21449
2022-08-24 21:00:00,21589
2022-08-25 21:00:00,21407
2022-08-26 21:00:00,20158
2022-08-27 21:00:00,20007
2022-08-28 21:00:00,19905
2022-08-29 21:00:00,20217
2022-08-30 21:00:00,20226
2022-08-31 21:00:00,19997
2022-09-01 21:00:00,20090
2022-09-02 21:00:00,19823
2022-09-03 21:00:00,19795
2022-09-04 21:00:00,19773
2022-09-05 21:00:00,19796
2022-09-06 21:00:00,18824
2022-09-07 21:00:00,19262
2022-09-08 21:00:00,20997
2022-09-09 21:00:00,21348
2022-09-10 21:00:00,21614
2022-09-11 21:00:00,22237
2022-09-12 21:00:00,22136
2022-09-13 21:00:00,20261
2022-09-14 21:00:00,20045
2022-09-15 21:00:00,19737
2022-09-16 21:00:00,19915
2022-09-17 21:00:00,19928
2022-09-18 21:00:00,18975
2022-09-19 21:00:00,19215
2022-09-20 21:00:00,19008
2022-09-21 21:00:00,19019
2022-09-22 21:00:00,19062
2022-09-23 21:00:00,19099
2022-09-24 21:00:00,18984
2022-09-25 21:00:00,19071
2022-09-26 21:00:00,20046
2022-09-27 21:00:00,19090
2022-09-28 21:00:00,19430
2022-09-29 21:00:00,19482
2022-09-30 21:00:00,19320
2022-10-01 21:00:00,19245
2022-10-02 21:00:00,19231
2022-10-03 21:00:00,19964
2022-10-04 21:00:00,20146
2022-10-05 21:00:00,20144
2022-10-06 21:00:00,19885
2022-10-07 21:00:00,19501
2022-10-08 21:00:00,19433
2022-10-09 21:00:00,19327
2022-10-10 21:00:00,19057
2022-10-11 21:00:00,19117
2022-10-12 21:00:00,19082
2022-10-13 21:00:00,19594
2022-10-14 21:00:00,19151
2022-10-15 21:00:00,19142
2022-10-16 21:00:00,19466
2022-10-17 21:00:00,19531
2022-10-18 21:00:00,19204
2022-10-19 21:00:00,19128
2022-10-20 21:00:00,19059
2022-10-21 21:00:00,19170
2022-10-22 21:00:00,19195
2022-10-23 21:00:00,19343
2022-10-24 21:00:00,19344
2022-10-25 21:00:00,20633
2022-10-26 21:00:00,20637
2022-10-27 21:00:00,20292
2022-10-28 21:00:00,20788
2022-10-29 21:00:00,20718
2022-10-30 21:00:00,20491
2022-10-31 21:00:00,20493
2022-11-01 21:00:00,20438
2022-11-02 21:00:00,20259
2022-11-03 21:00:00,20627
2022-11-04 21:00:00,21332
2022-11-05 21:00:00,21228
2022-11-06 21:00:00,20752
2022-11-07 21:00:00,19707
2022-11-08 21:00:00,17683
2022-11-09 21:00:00,16689
2022-11-10 21:00:00,17071
2022-11-11 21:00:00,16820
2022-11-12 21:00:00,16593
2022-11-13 21:00:00,16496
2022-11-14 21:00:00,16812
2022-11-15 21:00:00,16684
2022-11-16 21:00:00,16585
2022-11-17 21:00:00,16731
2022-11-18 21:00:00,16625
2022-11-19 21:00:00,16566
2022-11-20 21:00:00,16039
2022-11-21 21:00:00,15856
2022-11-22 21:00:00,16480
2022-11-23 21:00:00,16573
2022-11-24 21:00:00,16490
2022-11-25 21:00:00,16567
2022-11-26 21:00:00,16542
2022-11-27 21:00:00,16199
2022-11-28 21:00:00,16447
2022-11-29 21:00:00,16877
2022-11-30 21:00:00,17095
2022-12-01 21:00:00,16959
2022-12-02 21:00:00,16965
2022-12-03 21:00:00,17010
2022-12-04 21:00:00,17223
2022-12-05 21:00:00,16996
2022-12-06 21:00:00,16830
2022-12-07 21:00:00,16845
2022-12-08 21:00:00,17206
2022-12-09 21:00:00,17157
2022-12-10 21:00:00,17159
2022-12-11 21:00:00,16986
2022-12-12 21:00:00,17444
2022-12-13 21:00:00,17815
2022-12-14 21:00:00,17661
2022-12-15 21:00:00,17014
2022-12-16 21:00:00,16704
2022-12-17 21:00:00,16738
2022-12-18 21:00:00,16717
2022-12-19 21:00:00,16814
2022-12-20 21:00:00,16834
2022-12-21 21:00:00,16818
2022-12-22 21:00:00,16832
2022-12-23 21:00:00,16831
2022-12-24 21:00:00,16824
2022-12-25 21:00:00,16843
2022-12-26 21:00:00,16830
2022-12-27 21:00:00,16640
2022-12-28 21:00:00,16592
2022-12-29 21:00:00,16544
2022-12-30 21:00:00,16560
2022-12-31 21:00:00,16540
2023-01-01 21:00:00,16710
2023-01-02 21:00:00,16683
2023-01-03 21:00:00,16836
2023-01-04 21:00:00,16828
2023-01-05 21:00:00,16815
2023-01-06 21:00:00,16936
2023-01-07 21:00:00,16939
2023-01-08 21:00:00,17228
2023-01-09 21:00:00,17256
2023-01-10 21:00:00,17440
2023-01-11 21:00:00,18203
2023-01-12 21:00:00,18913
2023-01-13 21:00:00,20875
2023-01-14 21:00:00,20751
2023-01-15 21:00:00,21093
2023-01-16 21:00:00,21181
2023-01-17 21:00:00,21227
2023-01-18 21:00:00,20810
2023-01-19 21:00:00,21101
2023-01-20 21:00:00,22902
2023-01-21 21:00:00,22835
2023-01-22 21:00:00,22823
2023-01-23 21:00:00,22971
2023-01-24 21:00:00,22650
2023-01-25 21:00:00,23058
2023-01-26 21:00:00,22985
2023-01-27 21:00:00,23011
2023-01-28 21:00:00,23440
2023-01-29 21:00:00,23207
2023-01-30 21:00:00,22913
2023-01-31 21:00:00,23089
2023-02-01 21:00:00,23813
2023-02-02 21:00:00,23483
2023-02-03 21:00:00,23404
2023-02-04 21:00:00,23308
2023-02-05 21:00:00,22895
2023-02-06 21:00:00,22962
2023-02-07 21:00:00,23165
2023-02-08 21:00:00,22620
2023-02-09 21:00:00,21807
2023-02-10 21:00:00,21688
2023-02-11 21:00:00,21835
2023-02-12 21:00:00,21660
2023-02-13 21:00:00,21815
2023-02-14 21:00:00,22535
2023-02-15 21:00:00,24627
2023-02-16 21:00:00,23825
2023-02-17 21:00:00,24621
2023-02-18 21:00:00,24670
2023-02-19 21:00:00,24780
2023-02-20 21:00:00,24691
2023-02-21 21:00:00,24055
2023-02-22 21:00:00,24110
2023-02-23 21:00:00,23832
2023-02-24 21:00:00,23052
2023-02-25 21:00:00,23216
2023-02-26 21:00:00,23418
2023-02-27 21:00:00,23404
2023-02-28 21:00:00,23686
2023-03-01 21:00:00,23435
2023-03-02 21:00:00,22360
2023-03-03 21:00:00,22344
2023-03-04 21:00:00,22419
2023-03-05 21:00:00,22405
2023-03-06 21:00:00,22386
2023-03-07 21:00:00,22040
2023-03-08 21:00:00,21647
2023-03-09 21:00:00,19950
2023-03-10 21:00:00,20363
2023-03-11 21:00:00,20597
2023-03-12 21:00:00,22517
2023-03-13 21:00:00,24606
2023-03-14 21:00:00,24724
2023-03-15 21:00:00,24768
2023-03-16 21:00:00,26454
2023-03-17 21:00:00,27412
2023-03-18 21:00:00,27251
2023-03-19 21:00:00,27970
2023-03-20 21:00:00,28028
2023-03-21 21:00:00,28217
2023-03-22 21:00:00,27712
2023-03-23 21:00:00,28041
2023-03-24 21:00:00,27515
2023-03-25 21:00:00,27742
2023-03-26 21:00:00,27811
2023-03-27 21:00:00,26995
2023-03-28 21:00:00,28327
2023-03-29 21:00:00,28449
2023-03-30 21:00:00,28193
2023-03-31 21:00:00,28442
2023-04-01 21:00:00,28357
2023-04-02 21:00:00,28018
2023-04-03 21:00:00,28117
2023-04-04 21:00:00,28480
2023-04-05 21:00:00,28027
2023-04-06 21:00:00,27936
2023-04-07 21:00:00,28021
2023-04-08 21:00:00,27953
2023-04-09 21:00:00,28335
2023-04-10 21:00:00,30133
2023-04-11 21:00:00,29994
2023-04-12 21:00:00,30241
2023-04-13 21:00:00,30692
2023-04-14 21:00:00,30405
2023-04-15 21:00:00,30320
2023-04-16 21:00:00,29560
2023-04-17 21:00:00,30080
2023-04-18 21:00:00,29314
2023-04-19 21:00:00,28795
2023-04-20 21:00:00,28058
2023-04-21 21:00:00,27335
2023-04-22 21:00:00,27592
2023-04-23 21:00:00,27453
2023-04-24 21:00:00,27400
2023-04-25 21:00:00,28431
2023-04-26 21:00:00,29046
2023-04-27 21:00:00,29351
2023-04-28 21:00:00,29314
2023-04-29 21:00:00,29289
2023-04-30 21:00:00,28522
2023-05-01 21:00:00,28077
2023-05-02 21:00:00,28535
2023-05-03 21:00:00,29042
2023-05-04 21:00:00,29240
2023-05-05 21:00:00,29268
2023-05-06 21:00:00,28926
2023-05-07 21:00:00,27926
2023-05-08 21:00:00,27617
2023-05-09 21:00:00,27685
2023-05-10 21:00:00,27424
2023-05-11 21:00:00,26396
2023-05-12 21:00:00,26826
2023-05-13 21:00:00,26864
2023-05-14 21:00:00,27386
2023-05-15 21:00:00,27058
2023-05-16 21:00:00,27006
2023-05-17 21:00:00,27255
2023-05-18 21:00:00,26871
2023-05-19 21:00:00,26906
2023-05-20 21:00:00,26947
2023-05-21 21:00:00,26849
2023-05-22 21:00:00,27278
2023-05-23 21:00:00,26695
2023-05-24 21:00:00,26261
2023-05-25 21:00:00,26496
2023-05-26 21:00:00,26731
2023-05-27 21:00:00,27210
2023-05-28 21:00:00,27896
2023-05-29 21:00:00,27784
2023-05-30 21:00:00,27123
2023-05-31 21:00:00,26889
2023-06-01 21:00:00,27090
2023-06-02 21:00:00,27164
2023-06-03 21:00:00,27199
2023-06-04 21:00:00,26770
2023-06-05 21:00:00,25785
2023-06-06 21:00:00,26720
2023-06-07 21:00:00,26452
2023-06-08 21:00:00,26493
2023-06-09 21:00:00,25707
2023-06-10 21:00:00,25799
2023-06-11 21:00:00,25853
2023-06-12 21:00:00,25987
2023-06-13 21:00:00,25959
2023-06-14 21:00:00,25014
2023-06-15 21:00:00,25557
2023-06-16 21:00:00,26502
2023-06-17 21:00:00,26520
2023-06-18 21:00:00,26437
2023-06-19 21:00:00,26911
2023-06-20 21:00:00,28955
2023-06-21 21:00:00,30115
2023-06-22 21:00:00,30104
2023-06-23 21:00:00,30646
2023-06-24 21:00:00,30628
2023-06-25 21:00:00,30273
2023-06-26 21:00:00,30590
2023-06-27 21:00:00,30317
2023-06-28 21:00:00,30441
2023-06-29 21:00:00,30509
2023-06-30 21:00:00,30523
2023-07-01 21:00:00,30534
2023-07-02 21:00:00,30727
2023-07-03 21:00:00,31016
2023-07-04 21:00:00,30517
2023-07-05 21:00:00,30460
2023-07-06 21:00:00,30187
2023-07-07 21:00:00,30228
2023-07-08 21:00:00,30286
2023-07-09 21:00:00,30210
2023-07-10 21:00:00,30518
2023-07-11 21:00:00,30606
2023-07-12 21:00:00,30562
2023-07-13 21:00:00,31224
2023-07-14 21:00:00,30323
2023-07-15 21:00:00,30308
2023-07-16 21:00:00,30226
2023-07-17 21:00:00,29936
2023-07-18 21:00:00,29995
