"Time","BTC"
2023-07-19 21:00:00,29974
2023-07-20 21:00:00,29862
2023-07-21 21:00:00,29890
2023-07-22 21:00:00,29913
2023-07-23 21:00:00,29228
2023-07-24 21:00:00,29166
2023-07-25 21:00:00,29257
2023-07-26 21:00:00,29394
2023-07-27 21:00:00,29266
2023-07-28 21:00:00,29335
2023-07-29 21:00:00,29313
2023-07-30 21:00:00,29374
2023-07-31 21:00:00,28930
2023-08-01 21:00:00,29440
2023-08-02 21:00:00,29161
2023-08-03 21:00:00,29164
2023-08-04 21:00:00,29036
2023-08-05 21:00:00,29042
2023-08-06 21:00:00,29046
2023-08-07 21:00:00,29352
2023-08-08 21:00:00,29742
2023-08-09 21:00:00,29491
2023-08-10 21:00:00,29382
2023-08-11 21:00:00,29403
2023-08-12 21:00:00,29383
2023-08-13 21:00:00,29378
2023-08-14 21:00:00,29358
2023-08-15 21:00:00,28910
2023-08-16 21:00:00,28487
2023-08-17 21:00:00,26335
2023-08-18 21:00:00,26011
2023-08-19 21:00:00,26122
2023-08-20 21:00:00,26065
2023-08-21 21:00:00,26027
2023-08-22 21:00:00,26049
2023-08-23 21:00:00,26387
2023-08-24 21:00:00,26089
2023-08-25 21:00:00,26028
2023-08-26 21:00:00,26060
2023-08-27 21:00:00,26017
2023-08-28 21:00:00,26090
2023-08-29 21:00:00,27379
2023-08-30 21:00:00,27197
2023-08-31 21:00:00,25983
2023-09-01 21:00:00,25816
2023-09-02 21:00:00,25909
2023-09-03 21:00:00,25898
2023-09-04 21:00:00,25732
2023-09-05 21:00:00,25734
2023-09-06 21:00:00,25765
2023-09-07 21:00:00,25903
2023-09-08 21:00:00,25870
2023-09-09 21:00:00,25825
2023-09-10 21:00:00,25661
2023-09-11 21:00:00,25965
2023-09-12 21:00:00,26138
2023-09-13 21:00:00,26454
2023-09-14 21:00:00,26510
2023-09-15 21:00:00,26550
2023-09-16 21:00:00,26536
2023-09-17 21:00:00,26787
2023-09-18 21:00:00,27132
2023-09-19 21:00:00,27127
2023-09-20 21:00:00,26700
2023-09-21 21:00:00,26612
2023-09-22 21:00:00,26577
2023-09-23 21:00:00,26580
2023-09-24 21:00:00,26178
2023-09-25 21:00:00,26244
2023-09-26 21:00:00,26249
2023-09-27 21:00:00,26487
2023-09-28 21:00:00,26944
2023-09-29 21:00:00,26957
2023-09-30 21:00:00,27124
2023-10-01 21:00:00,28054
2023-10-02 21:00:00,27498
2023-10-03 21:00:00,27520
2023-10-04 21:00:00,27664
2023-10-05 21:00:00,27656
2023-10-06 21:00:00,27947
2023-10-07 21:00:00,27928
2023-10-08 21:00:00,27789
2023-10-09 21:00:00,27418
2023-10-10 21:00:00,27088
2023-10-11 21:00:00,26753
2023-10-12 21:00:00,26801
2023-10-13 21:00:00,26881
2023-10-14 21:00:00,26899
2023-10-15 21:00:00,27896
2023-10-16 21:00:00,28426
2023-10-17 21:00:00,28378
2023-10-18 21:00:00,28463
2023-10-19 21:00:00,29529
2023-10-20 21:00:00,29791
2023-10-21 21:00:00,29918
2023-10-22 21:00:00,30709
2023-10-23 21:00:00,34067
2023-10-24 21:00:00,34301
2023-10-25 21:00:00,34296
2023-10-26 21:00:00,34021
2023-10-27 21:00:00,34106
2023-10-28 21:00:00,34303
2023-10-29 21:00:00,34473
2023-10-30 21:00:00,34403
2023-10-31 21:00:00,34483
2023-11-01 21:00:00,35243
2023-11-02 21:00:00,34564
2023-11-03 21:00:00,34767
2023-11-04 21:00:00,35089
2023-11-05 21:00:00,35001
2023-11-06 21:00:00,34902
2023-11-07 21:00:00,35358
2023-11-08 21:00:00,36605
2023-11-09 21:00:00,36983
2023-11-10 21:00:00,37092
2023-11-11 21:00:00,37108
2023-11-12 21:00:00,36890
2023-11-13 21:00:00,36390
2023-11-14 21:00:00,36111
2023-11-15 21:00:00,37264
2023-11-16 21:00:00,36390
2023-11-17 21:00:00,36468
2023-11-18 21:00:00,36580
2023-11-19 21:00:00,37279
2023-11-20 21:00:00,37231
2023-11-21 21:00:00,36537
2023-11-22 21:00:00,37331
2023-11-23 21:00:00,37704
2023-11-24 21:00:00,37788
2023-11-25 21:00:00,37704
2023-11-26 21:00:00,37117
2023-11-27 21:00:00,37244
2023-11-28 21:00:00,37945
2023-11-29 21:00:00,37756
2023-11-30 21:00:00,38410
2023-12-01 21:00:00,38788
2023-12-02 21:00:00,39521
2023-12-03 21:00:00,41597
2023-12-04 21:00:00,41853
2023-12-05 21:00:00,43875
2023-12-06 21:00:00,43498
2023-12-07 21:00:00,43589
2023-12-08 21:00:00,44004
2023-12-09 21:00:00,43825
2023-12-10 21:00:00,42006
2023-12-11 21:00:00,41589
2023-12-12 21:00:00,41314
2023-12-13 21:00:00,42863
2023-12-14 21:00:00,42623
2023-12-15 21:00:00,42268
2023-12-16 21:00:00,41913
2023-12-17 21:00:00,41215
2023-12-18 21:00:00,42884
2023-12-19 21:00:00,42928
2023-12-20 21:00:00,43693
2023-12-21 21:00:00,43757
2023-12-22 21:00:00,43711
2023-12-23 21:00:00,43670
2023-12-24 21:00:00,43279
2023-12-25 21:00:00,42679
2023-12-26 21:00:00,42913
2023-12-27 21:00:00,42939
2023-12-28 21:00:00,42500
2023-12-29 21:00:00,42106
2023-12-30 21:00:00,42478
2023-12-31 21:00:00,42658
2024-01-01 21:00:00,45268
2024-01-02 21:00:00,43320
2024-01-03 21:00:00,43261
2024-01-04 21:00:00,43800
2024-01-05 21:00:00,43877
2024-01-06 21:00:00,44076
2024-01-07 21:00:00,44774
2024-01-08 21:00:00,46722
2024-01-09 21:00:00,45854
2024-01-10 21:00:00,46450
2024-01-11 21:00:00,45805
2024-01-12 21:00:00,42851
2024-01-13 21:00:00,42800
2024-01-14 21:00:00,42621
2024-01-15 21:00:00,42881
2024-01-16 21:00:00,42688
2024-01-17 21:00:00,42524
2024-01-18 21:00:00,41264
2024-01-19 21:00:00,41583
2024-01-20 21:00:00,41666
2024-01-21 21:00:00,40778
2024-01-22 21:00:00,39322
2024-01-23 21:00:00,39896
2024-01-24 21:00:00,39941
2024-01-25 21:00:00,41114
2024-01-26 21:00:00,41802
2024-01-27 21:00:00,42290
2024-01-28 21:00:00,42258
2024-01-29 21:00:00,43419
2024-01-30 21:00:00,42886
2024-01-31 21:00:00,42211
2024-02-01 21:00:00,43055
2024-02-02 21:00:00,43069
2024-02-03 21:00:00,42896
2024-02-04 21:00:00,42693
2024-02-05 21:00:00,42884
2024-02-06 21:00:00,43073
2024-02-07 21:00:00,44773
2024-02-08 21:00:00,46894
2024-02-09 21:00:00,47326
2024-02-10 21:00:00,48185
2024-02-11 21:00:00,48333
2024-02-12 21:00:00,49862
2024-02-13 21:00:00,51454
2024-02-14 21:00:00,52107
2024-02-15 21:00:00,52015
2024-02-16 21:00:00,51724
2024-02-17 21:00:00,51750
2024-02-18 21:00:00,52128
2024-02-19 21:00:00,51834
2024-02-20 21:00:00,51360
2024-02-21 21:00:00,51566
2024-02-22 21:00:00,51069
2024-02-23 21:00:00,51097
2024-02-24 21:00:00,51635
2024-02-25 21:00:00,51535
2024-02-26 21:00:00,56680
2024-02-27 21:00:00,59329
2024-02-28 21:00:00,62161
2024-02-29 21:00:00,61959
2024-03-01 21:00:00,62009
2024-03-02 21:00:00,62075
2024-03-03 21:00:00,65166
2024-03-04 21:00:00,66811
2024-03-05 21:00:00,66408
2024-03-06 21:00:00,66859
2024-03-07 21:00:00,67503
2024-03-08 21:00:00,68405
2024-03-09 21:00:00,69448
2024-03-10 21:00:00,71750
2024-03-11 21:00:00,71852
2024-03-12 21:00:00,72933
2024-03-13 21:00:00,72788
2024-03-14 21:00:00,68206
2024-03-15 21:00:00,68289
2024-03-16 21:00:00,66937
2024-03-17 21:00:00,67740
2024-03-18 21:00:00,64088
2024-03-19 21:00:00,63218
2024-03-20 21:00:00,66863
2024-03-21 21:00:00,64693
2024-03-22 21:00:00,64574
2024-03-23 21:00:00,65159
2024-03-24 21:00:00,67316
2024-03-25 21:00:00,70286
2024-03-26 21:00:00,69898
2024-03-27 21:00:00,70643
2024-03-28 21:00:00,70025
2024-03-29 21:00:00,70015
2024-03-30 21:00:00,70409
2024-03-31 21:00:00,69655
2024-04-01 21:00:00,66000
2024-04-02 21:00:00,66036
2024-04-03 21:00:00,66392
2024-04-04 21:00:00,67654
2024-04-05 21:00:00,67999
2024-04-06 21:00:00,69377
2024-04-07 21:00:00,71674
2024-04-08 21:00:00,70412
2024-04-09 21:00:00,69113
2024-04-10 21:00:00,70508
2024-04-11 21:00:00,70258
2024-04-12 21:00:00,67248
2024-04-13 21:00:00,64236
2024-04-14 21:00:00,65266
2024-04-15 21:00:00,63013
2024-04-16 21:00:00,62885
2024-04-17 21:00:00,62251
2024-04-18 21:00:00,64278
2024-04-19 21:00:00,64005
2024-04-20 21:00:00,64983
2024-04-21 21:00:00,66094
2024-04-22 21:00:00,66477
2024-04-23 21:00:00,66383
2024-04-24 21:00:00,64246
2024-04-25 21:00:00,64189
2024-04-26 21:00:00,63023
2024-04-27 21:00:00,63656
2024-04-28 21:00:00,62694
2024-04-29 21:00:00,61251
2024-04-30 21:00:00,57815
2024-05-01 21:00:00,58457
2024-05-02 21:00:00,59826
2024-05-03 21:00:00,63555
2024-05-04 21:00:00,63753
2024-05-05 21:00:00,63900
2024-05-06 21:00:00,63519
2024-05-07 21:00:00,62338
2024-05-08 21:00:00,61561
2024-05-09 21:00:00,62807
2024-05-10 21:00:00,60895
2024-05-11 21:00:00,61114
2024-05-12 21:00:00,62755
2024-05-13 21:00:00,61769
2024-05-14 21:00:00,62766
2024-05-15 21:00:00,65937
2024-05-16 21:00:00,66312
2024-05-17 21:00:00,66939
2024-05-18 21:00:00,66956
2024-05-19 21:00:00,67073
2024-05-20 21:00:00,70931
2024-05-21 21:00:00,69866
2024-05-22 21:00:00,69350
2024-05-23 21:00:00,67770
2024-05-24 21:00:00,69021
2024-05-25 21:00:00,68987
2024-05-26 21:00:00,68922
2024-05-27 21:00:00,68189
2024-05-28 21:00:00,67772
2024-05-29 21:00:00,68082
2024-05-30 21:00:00,68115
2024-05-31 21:00:00,67651
2024-06-01 21:00:00,67754
2024-06-02 21:00:00,69058
2024-06-03 21:00:00,69203
2024-06-04 21:00:00,71020
2024-06-05 21:00:00,70992
2024-06-06 21:00:00,70988
2024-06-07 21:00:00,69387
2024-06-08 21:00:00,69373
2024-06-09 21:00:00,69542
2024-06-10 21:00:00,67326
2024-06-11 21:00:00,67860
2024-06-12 21:00:00,67435
2024-06-13 21:00:00,66741
2024-06-14 21:00:00,66181
2024-06-15 21:00:00,66471
2024-06-16 21:00:00,66254
2024-06-17 21:00:00,65218
2024-06-18 21:00:00,65097
2024-06-19 21:00:00,65117
2024-06-20 21:00:00,64113
2024-06-21 21:00:00,64271
2024-06-22 21:00:00,64288
2024-06-23 21:00:00,61259
2024-06-24 21:00:00,61300
2024-06-25 21:00:00,61451
2024-06-26 21:00:00,61223
2024-06-27 21:00:00,61347
2024-06-28 21:00:00,60885
2024-06-29 21:00:00,61488
2024-06-30 21:00:00,63084
2024-07-01 21:00:00,62574
2024-07-02 21:00:00,60361
2024-07-03 21:00:00,58201
2024-07-04 21:00:00,55964
2024-07-05 21:00:00,56751
2024-07-06 21:00:00,57386
2024-07-07 21:00:00,56268
2024-07-08 21:00:00,57454
2024-07-09 21:00:00,57845
2024-07-10 21:00:00,57829
2024-07-11 21:00:00,57331
2024-07-12 21:00:00,58574
2024-07-13 21:00:00,60013
2024-07-14 21:00:00,62897
2024-07-15 21:00:00,64479
2024-07-16 21:00:00,65091
2024-07-17 21:00:00,64533
2024-07-18 21:00:00,64283
2024-07-19 21:00:00,66658
2024-07-20 21:00:00,67125
2024-07-21 21:00:00,67556
2024-07-22 21:00:00,66594
2024-07-23 21:00:00,66018
2024-07-24 21:00:00,64334
2024-07-25 21:00:00,67286
2024-07-26 21:00:00,68185
2024-07-27 21:00:00,67899
2024-07-28 21:00:00,68857
2024-07-29 21:00:00,66410
2024-07-30 21:00:00,66153
2024-07-31 21:00:00,64347
2024-08-01 21:00:00,64253
2024-08-02 21:00:00,61476
2024-08-03 21:00:00,60564
2024-08-04 21:00:00,53875
2024-08-05 21:00:00,55881
2024-08-06 21:00:00,56700
2024-08-07 21:00:00,57470
2024-08-08 21:00:00,60712
2024-08-09 21:00:00,60741
2024-08-10 21:00:00,60613
2024-08-11 21:00:00,58890
2024-08-12 21:00:00,59454
2024-08-13 21:00:00,60750
2024-08-14 21:00:00,58410
2024-08-15 21:00:00,58413
2024-08-16 21:00:00,59279
2024-08-17 21:00:00,59640
2024-08-18 21:00:00,58614
2024-08-19 21:00:00,60503
2024-08-20 21:00:00,59523
2024-08-21 21:00:00,60661
2024-08-22 21:00:00,61128
2024-08-23 21:00:00,64111
2024-08-24 21:00:00,64150
2024-08-25 21:00:00,63750
2024-08-26 21:00:00,62381
2024-08-27 21:00:00,59269
2024-08-28 21:00:00,59537
2024-08-29 21:00:00,59152
2024-08-30 21:00:00,59100
2024-08-31 21:00:00,58206
2024-09-01 21:00:00,58363
2024-09-02 21:00:00,58902
2024-09-03 21:00:00,56762
2024-09-04 21:00:00,56743
2024-09-05 21:00:00,55809
2024-09-06 21:00:00,54262
2024-09-07 21:00:00,54385
2024-09-08 21:00:00,55263
2024-09-09 21:00:00,57049
2024-09-10 21:00:00,56829
2024-09-11 21:00:00,58076
2024-09-12 21:00:00,58127
2024-09-13 21:00:00,60003
2024-09-14 21:00:00,60091
2024-09-15 21:00:00,58429
2024-09-16 21:00:00,59154
2024-09-17 21:00:00,60195
2024-09-18 21:00:00,62676
2024-09-19 21:00:00,63203
2024-09-20 21:00:00,63116
2024-09-21 21:00:00,62955
2024-09-22 21:00:00,63465
2024-09-23 21:00:00,63481
2024-09-24 21:00:00,63733
2024-09-25 21:00:00,64390
2024-09-26 21:00:00,65686
2024-09-27 21:00:00,65744
2024-09-28 21:00:00,65747
2024-09-29 21:00:00,63822
2024-09-30 21:00:00,63358
2024-10-01 21:00:00,61357
2024-10-02 21:00:00,60780
2024-10-03 21:00:00,61440
2024-10-04 21:00:00,62093
2024-10-05 21:00:00,62104
2024-10-06 21:00:00,63446
2024-10-07 21:00:00,62411
2024-10-08 21:00:00,62072
2024-10-09 21:00:00,60722
2024-10-10 21:00:00,61160
2024-10-11 21:00:00,62969
2024-10-12 21:00:00,62743
2024-10-13 21:00:00,64851
2024-10-14 21:00:00,65845
2024-10-15 21:00:00,67584
2024-10-16 21:00:00,67257
2024-10-17 21:00:00,67999
2024-10-18 21:00:00,68302
2024-10-19 21:00:00,68413
2024-10-20 21:00:00,68232
2024-10-21 21:00:00,67354
2024-10-22 21:00:00,66523
2024-10-23 21:00:00,67372
2024-10-24 21:00:00,67715
2024-10-25 21:00:00,66986
2024-10-26 21:00:00,67159
2024-10-27 21:00:00,68600
2024-10-28 21:00:00,71273
2024-10-29 21:00:00,72286
2024-10-30 21:00:00,72166
2024-10-31 21:00:00,69489
2024-11-01 21:00:00,69520
2024-11-02 21:00:00,68428
2024-11-03 21:00:00,68621
2024-11-04 21:00:00,68838
2024-11-05 21:00:00,74340
2024-11-06 21:00:00,75212
2024-11-07 21:00:00,76106
2024-11-08 21:00:00,76444
2024-11-09 21:00:00,79489
2024-11-10 21:00:00,82031
2024-11-11 21:00:00,88170
2024-11-12 21:00:00,88099
2024-11-13 21:00:00,89868
2024-11-14 21:00:00,89227
2024-11-15 21:00:00,91140
2024-11-16 21:00:00,90452
2024-11-17 21:00:00,90758
2024-11-18 21:00:00,91852
2024-11-19 21:00:00,93526
2024-11-20 21:00:00,97451
2024-11-21 21:00:00,98870
2024-11-22 21:00:00,98573
2024-11-23 21:00:00,97811
2024-11-24 21:00:00,97644
2024-11-25 21:00:00,93176
2024-11-26 21:00:00,93547
2024-11-27 21:00:00,95381
2024-11-28 21:00:00,96989
2024-11-29 21:00:00,96734
2024-11-30 21:00:00,97038
2024-12-01 21:00:00,95835
2024-12-02 21:00:00,95629
2024-12-03 21:00:00,96289
2024-12-04 21:00:00,101869
2024-12-05 21:00:00,98333
2024-12-06 21:00:00,99728
2024-12-07 21:00:00,99896
2024-12-08 21:00:00,98618
2024-12-09 21:00:00,97069
2024-12-10 21:00:00,98310
2024-12-11 21:00:00,100808
2024-12-12 21:00:00,100263
2024-12-13 21:00:00,101513
2024-12-14 21:00:00,102508
2024-12-15 21:00:00,105105
2024-12-16 21:00:00,106702
2024-12-17 21:00:00,104184
2024-12-18 21:00:00,100770
2024-12-19 21:00:00,96902
2024-12-20 21:00:00,97445
2024-12-21 21:00:00,96300
2024-12-22 21:00:00,94851
2024-12-23 21:00:00,94412
2024-12-24 21:00:00,98337
2024-12-25 21:00:00,95827
2024-12-26 21:00:00,95777
2024-12-27 21:00:00,94504
2024-12-28 21:00:00,94856
2024-12-29 21:00:00,93518
2024-12-30 21:00:00,93676
2024-12-31 21:00:00,93675
2025-01-01 21:00:00,96499
2025-01-02 21:00:00,96885
2025-01-03 21:00:00,98005
2025-01-04 21:00:00,98101
2025-01-05 21:00:00,99479
2025-01-06 21:00:00,100856
2025-01-07 21:00:00,95388
2025-01-08 21:00:00,93448
2025-01-09 21:00:00,94488
2025-01-10 21:00:00,94351
2025-01-11 21:00:00,94500
2025-01-12 21:00:00,93007
2025-01-13 21:00:00,96112
2025-01-14 21:00:00,97298
2025-01-15 21:00:00,99553
2025-01-16 21:00:00,102369
2025-01-17 21:00:00,103850
2025-01-18 21:00:00,104766
2025-01-19 21:00:00,103752
2025-01-20 21:00:00,103573
2025-01-21 21:00:00,104970
2025-01-22 21:00:00,102765
2025-01-23 21:00:00,105165
2025-01-24 21:00:00,104677
2025-01-25 21:00:00,104926
2025-01-26 21:00:00,100457
2025-01-27 21:00:00,102610
2025-01-28 21:00:00,102337
2025-01-29 21:00:00,105152
2025-01-30 21:00:00,104374
2025-01-31 21:00:00,102072
2025-02-01 21:00:00,99250
2025-02-02 21:00:00,95529
2025-02-03 21:00:00,99293
2025-02-04 21:00:00,97878
2025-02-05 21:00:00,97382
2025-02-06 21:00:00,97368
2025-02-07 21:00:00,96297
2025-02-08 21:00:00,96552
2025-02-09 21:00:00,97343
2025-02-10 21:00:00,97644
2025-02-11 21:00:00,96122
2025-02-12 21:00:00,96203
2025-02-13 21:00:00,96940
2025-02-14 21:00:00,97589
2025-02-15 21:00:00,97212
2025-02-16 21:00:00,96179
2025-02-17 21:00:00,95575
2025-02-18 21:00:00,96000
2025-02-19 21:00:00,97274
2025-02-20 21:00:00,98261
2025-02-21 21:00:00,96527
2025-02-22 21:00:00,96142
2025-02-23 21:00:00,95525
2025-02-24 21:00:00,88962
2025-02-25 21:00:00,88211
2025-02-26 21:00:00,85016
2025-02-27 21:00:00,81782
2025-02-28 21:00:00,85100
2025-03-01 21:00:00,86103
2025-03-02 21:00:00,91972
2025-03-03 21:00:00,83908
2025-03-04 21:00:00,88653
2025-03-05 21:00:00,90691
2025-03-06 21:00:00,88140
2025-03-07 21:00:00,86187
2025-03-08 21:00:00,84702
2025-03-09 21:00:00,81545
2025-03-10 21:00:00,81184
2025-03-11 21:00:00,82586
2025-03-12 21:00:00,82829
2025-03-13 21:00:00,83153
2025-03-14 21:00:00,84307
2025-03-15 21:00:00,83814
2025-03-16 21:00:00,83488
2025-03-17 21:00:00,82664
2025-03-18 21:00:00,83700
2025-03-19 21:00:00,85491
2025-03-20 21:00:00,84098
2025-03-21 21:00:00,84202
2025-03-22 21:00:00,84741
2025-03-23 21:00:00,87419
2025-03-24 21:00:00,87373
2025-03-25 21:00:00,87304
2025-03-26 21:00:00,87317
2025-03-27 21:00:00,85077
2025-03-28 21:00:00,82699
2025-03-29 21:00:00,82928
2025-03-30 21:00:00,82183
2025-03-31 21:00:00,84059
2025-04-01 21:00:00,84896
2025-04-02 21:00:00,82856
2025-04-03 21:00:00,83177
2025-04-04 21:00:00,83410
2025-04-05 21:00:00,82739
2025-04-06 21:00:00,78061
2025-04-07 21:00:00,79127
2025-04-08 21:00:00,77275
2025-04-09 21:00:00,81584
2025-04-10 21:00:00,82101
2025-04-11 21:00:00,83702
2025-04-12 21:00:00,84503
2025-04-13 21:00:00,84646
2025-04-14 21:00:00,85161
2025-04-15 21:00:00,83880
2025-04-16 21:00:00,84582
2025-04-17 21:00:00,84587
2025-04-18 21:00:00,85167
2025-04-19 21:00:00,84732
2025-04-20 21:00:00,87299
2025-04-21 21:00:00,88644
2025-04-22 21:00:00,93596
2025-04-23 21:00:00,93127
2025-04-24 21:00:00,94330
2025-04-25 21:00:00,94385
2025-04-26 21:00:00,94118
2025-04-27 21:00:00,94493
2025-04-28 21:00:00,94911
2025-04-29 21:00:00,94589
2025-04-30 21:00:00,96193
2025-05-01 21:00:00,96962
2025-05-02 21:00:00,96329
2025-05-03 21:00:00,95633
2025-05-04 21:00:00,94392
2025-05-05 21:00:00,94451
2025-05-06 21:00:00,96902
2025-05-07 21:00:00,99554
2025-05-08 21:00:00,102965
2025-05-09 21:00:00,103447
2025-05-10 21:00:00,104157
2025-05-11 21:00:00,103891
2025-05-12 21:00:00,103488
2025-05-13 21:00:00,103592
2025-05-14 21:00:00,102871
2025-05-15 21:00:00,103848
2025-05-16 21:00:00,103165
2025-05-17 21:00:00,103928
2025-05-18 21:00:00,104444
2025-05-19 21:00:00,105699
2025-05-20 21:00:00,107076
2025-05-21 21:00:00,111064
2025-05-22 21:00:00,109910
2025-05-23 21:00:00,108517
2025-05-24 21:00:00,107595
2025-05-25 21:00:00,109648
2025-05-26 21:00:00,109600
2025-05-27 21:00:00,108749
2025-05-28 21:00:00,107801
2025-05-29 21:00:00,105484
2025-05-30 21:00:00,104005
2025-05-31 21:00:00,104538
2025-06-01 21:00:00,104810
2025-06-02 21:00:00,105625
2025-06-03 21:00:00,105400

